accession	species	serovar	strain	# of seq	nuc. identity	length per AE010300
GCF_004769835.1	biflexa		201601962	0	0.0	0
GCF_004770315.1	biflexa		201601961	0	0.0	0
GCF_004770325.1	biflexa		201601960	0	0.0	0
GCF_004770345.1	biflexa		201601958	0	0.0	0
GCF_004770805.1	biflexa		201601959	0	0.0	0
GCF_001542585.1	interrogans		702	1	100.0	100.0
GCF_001542605.1	interrogans		733	1	100.0	100.0
GCF_001567645.1	interrogans		H78Shuang4	1	100.0	100.0
GCF_001567655.1	interrogans		56673	1	100.0	100.0
GCF_001567675.1	interrogans		56666	1	100.0	100.0
GCF_001567705.1	interrogans		56678	1	100.0	100.0
GCF_001567725.1	interrogans		200040	1	100.0	100.0
GCF_001567735.1	interrogans		200509	1	100.0	100.0
GCF_001567745.1	interrogans		CMCC-1	1	100.0	100.0
GCF_001567785.1	interrogans		CMCC-3	1	100.0	100.0
GCF_001567825.1	interrogans		G32	1	100.0	100.0
GCF_001567835.1	interrogans		56612	1	100.0	100.0
GCF_001567885.1	interrogans		56618	1	100.0	100.0
GCF_001567895.1	interrogans		56626	1	100.0	100.0
GCF_001567905.1	interrogans		56627	1	100.0	100.0
GCF_001567945.1	interrogans		56630	1	100.0	100.0
GCF_001567965.1	interrogans		56635	0	0.0	0
GCF_001567975.1	interrogans		56638	0	0.0	0
GCF_001567985.1	interrogans		56642	1	100.0	100.0
GCF_001568025.1	interrogans		56647	1	100.0	100.0
GCF_001568045.1	interrogans		56652	1	100.0	100.0
GCF_001568065.1	interrogans		56656	1	100.0	100.0
GCF_001568075.1	interrogans		56101	1	100.0	100.0
GCF_001568105.1	interrogans		56104	1	100.0	100.0
GCF_001568125.1	interrogans		56121	1	100.0	100.0
GCF_001568135.1	interrogans		56126	1	100.0	100.0
GCF_001568155.1	interrogans		56129	0	0.0	0
GCF_001568175.1	interrogans		56143	1	100.0	100.0
GCF_001568205.1	interrogans		56201	1	100.0	100.0
GCF_001568215.1	interrogans		56601-V	1	100.0	100.0
GCF_001568225.1	interrogans		56605	1	100.0	100.0
GCF_001568265.1	interrogans		56606	1	100.0	100.0
GCF_001568285.1	interrogans		56606-V	1	100.0	100.0
GCF_001568525.1	interrogans		56662	1	100.0	100.0
GCF_001568535.1	interrogans		A05D31	1	100.0	100.0
GCF_001568565.1	interrogans		CMCC-2	1	100.0	100.0
GCF_001568575.1	interrogans		H30H0728	1	100.0	100.0
GCF_001568605.1	interrogans		G30	1	100.0	100.0
GCF_001568615.1	interrogans		J42	1	100.0	100.0
GCF_001568645.1	interrogans		J9	1	100.0	100.0
GCF_001568655.1	interrogans		56619	0	0.0	0
GCF_001568685.1	interrogans		56620	1	100.0	100.0
GCF_001568695.1	interrogans		56624	1	100.0	100.0
GCF_001568725.1	interrogans		56625	0	0.0	0
GCF_001568735.1	interrogans		56628	1	100.0	100.0
GCF_001568765.1	interrogans		56629	1	100.0	100.0
GCF_001568775.1	interrogans		56634	1	100.0	100.0
GCF_001568805.1	interrogans		56639	0	0.0	0
GCF_001568815.1	interrogans		56649	1	100.0	100.0
GCF_001568845.1	interrogans		56653	1	100.0	100.0
GCF_001568855.1	interrogans		56651	1	100.0	100.0
GCF_001568885.1	interrogans		56660	1	100.0	100.0
GCF_001568935.1	interrogans		56133	1	100.0	100.0
GCF_001568965.1	interrogans		56135	1	100.0	100.0
GCF_001568985.1	interrogans		56137	0	0.0	0
GCF_001568995.1	interrogans		56603	1	100.0	100.0
GCF_001569005.1	interrogans		56601	1	100.0	100.0
GCF_001569045.1	interrogans		56608-V	1	100.0	100.0
GCF_001569065.1	interrogans		56608	1	100.0	100.0
GCF_001569075.1	interrogans		56609	1	100.0	100.0
GCF_001569105.1	interrogans		56609-V	1	100.0	100.0
GCF_001569125.1	interrogans		56610	1	100.0	100.0
GCF_002074835.1	interrogans		401	1	100.0	100.0
GCF_002370075.1	interrogans		CUDO8	1	100.0	100.0
GCF_002370085.2	interrogans		CUDO5	1	100.0	100.0
GCF_005222565.1	interrogans		FMAS_KW1	2	100.0	100.0, 100.0
GCF_005222585.1	interrogans		FMAS_KW2	2	100.0	100.0, 100.0
GCF_005222625.1	interrogans		FMAS_AW1	2	100.0	100.0, 100.0
GCF_006568875.1	interrogans		IP1512015	1	100.0	100.0
GCF_006568885.1	interrogans		IP1512016	1	100.0	100.0
GCF_006568945.1	interrogans		IP1507003	1	100.0	100.0
GCF_006569045.1	interrogans		IP1512014	1	100.0	100.0
GCF_009884035.1	interrogans		R13-L	0	0.0	0
GCF_009884055.1	interrogans		R17	0	0.0	0
GCF_009884075.1	interrogans		R21	0	0.0	0
GCF_009884095.1	interrogans		R22	0	0.0	0
GCF_009884115.1	interrogans		R16	0	0.0	0
GCF_009884135.1	interrogans		R13	0	0.0	0
GCF_009884175.1	interrogans		R11	1	100.0	100.0
GCF_009884195.1	interrogans		R7	0	0.0	0
GCF_009884255.1	interrogans		R19	0	0.0	0
GCF_009884275.1	interrogans		R12	0	0.0	0
GCF_016858285.1	interrogans		HP358	1	100.0	100.0
GCF_019173445.1	interrogans		s180	1	100.0	100.0
GCF_019173465.1	interrogans		s146	1	100.0	100.0
GCF_019173505.1	interrogans		s147	1	100.0	100.0
GCF_019173525.1	interrogans		s145	1	100.0	100.0
GCF_021014375.1	interrogans		Che_2014	1	100.0	100.0
GCF_021378355.1	interrogans		UI29382	2	100.0	100.0, 100.0
GCF_022343745.1	interrogans		FMAS_PN2	2	100.0	100.0, 100.0
GCF_022343765.1	interrogans		FMAS_AP7	2	100.0	100.0, 100.0
GCF_022343785.1	interrogans		FMAS_AP6	2	100.0	100.0, 100.0
GCF_022343805.1	interrogans		FMAS_AP5	2	100.0	100.0, 100.0
GCF_022343825.1	interrogans		FMAS_RT2	2	100.0	100.0, 100.0
GCF_022436445.1	interrogans		KR40	0	0.0	0
GCF_022436545.1	interrogans		KR84	1	100.0	100.0
GCF_022436565.1	interrogans		N116	1	100.0	100.0
GCF_022436605.1	interrogans		KR85	1	100.0	100.0
GCF_022453705.1	interrogans		FMAS_AP1	2	100.0	100.0, 100.0
GCF_022453725.1	interrogans		FMAS_AW3	2	100.0	100.0, 100.0
GCF_022453745.1	interrogans		FMAS_KG1	2	100.0	100.0, 100.0
GCF_022488445.1	interrogans		FMAS_AW2	2	100.0	100.0, 100.0
GCF_022488465.1	interrogans		FMAS_PD1	2	100.0	100.0, 100.0
GCF_022559725.1	interrogans		FMAS_KG2	2	100.0	100.0, 100.0
GCF_022699205.1	interrogans		NEG7	1	100.0	100.0
GCF_023515975.1	interrogans		N 116	2	100.0	100.0, 100.0
GCF_023572805.1	interrogans		B004	1	100.0	100.0
GCF_900156205.1	interrogans		ATCC 43642	2	100.0	100.0, 100.0
GCF_001568295.1	borgpetersenii		56670	1	100.0	100.0
GCF_001568305.1	borgpetersenii		56676	1	100.0	100.0
GCF_001568445.1	borgpetersenii		56142	1	100.0	100.0
GCF_001568485.1	borgpetersenii		56214	1	100.0	100.0
GCF_001568495.1	borgpetersenii		56607	1	100.0	100.0
GCF_001569145.1	borgpetersenii		56664	1	100.0	100.0
GCF_001569155.1	borgpetersenii		56648	1	100.0	100.0
GCF_001569455.1	borgpetersenii		56602	1	100.0	100.0
GCF_001569465.1	borgpetersenii		56604	1	100.0	100.0
GCF_001569485.1	borgpetersenii		56613	1	100.0	100.0
GCF_009858015.1	borgpetersenii		R29	1	100.0	100.0
GCF_009858035.1	borgpetersenii		R23	1	100.0	100.0
GCF_009858055.1	borgpetersenii		R28	1	100.0	100.0
GCF_009858075.1	borgpetersenii		R6	1	100.0	100.0
GCF_009858095.1	borgpetersenii		Mo4	1	100.0	100.0
GCF_009884155.1	borgpetersenii		R14	1	100.0	100.0
GCF_009884215.1	borgpetersenii		R6L	1	100.0	100.0
GCF_009884235.1	borgpetersenii		R14-L	0	0.0	0
GCF_018332395.1	borgpetersenii		KHM09	1	100.0	100.0
GCF_018332415.1	borgpetersenii		KHM19	1	100.0	100.0
GCF_018332435.1	borgpetersenii		KHM25	1	100.0	100.0
GCF_018399095.1	borgpetersenii		FMAS_PN4	2	100.0	100.0, 100.0
GCF_018402785.1	borgpetersenii		FMAS_AP8	2	100.0	100.0, 100.0
GCF_018402805.1	borgpetersenii		FMAS_AP9	2	100.0	100.0, 100.0
GCF_018402825.1	borgpetersenii		FMAS_AP2	2	100.0	100.0, 100.0
GCF_018402845.1	borgpetersenii		FMAS_AP3	2	100.0	100.0, 100.0
GCF_018403805.1	borgpetersenii		FMAS_PN1	2	100.0	100.0, 100.0
GCF_018403825.1	borgpetersenii		FMAS_AP4	2	100.0	100.0, 100.0
GCF_023547025.1	borgpetersenii		34-PK	2	100.0	100.0, 100.0
GCF_001995195.1	interrogans	serovar	OV5	1	100.0	100.0
GCF_008118365.1	interrogans	serovar	L53	2	99.34640522875817	100.0, 100.0
GCF_000306635.1	noguchii		HAI1536	1	100.0	100.0
GCF_001276935.1	noguchii		U73	1	100.0	100.0
GCF_001568325.1	noguchii		56682	0	0.0	0
GCF_001569165.1	noguchii		56183	1	100.0	100.0
GCF_001569205.1	noguchii		56190	1	100.0	100.0
GCF_001569215.1	noguchii		56189	0	0.0	0
GCF_001569225.1	noguchii		56271	1	100.0	100.0
GCF_006568845.1	noguchii		IP1605021	1	100.0	100.0
GCF_022439725.1	noguchii		bajan	2	100.0	100.0, 100.0
GCF_022439735.1	noguchii		201102933	2	100.0	100.0, 100.0
GCF_022819405.1	noguchii		IP1712055	2	99.34640522875817	100.0, 100.0
GCF_022819425.1	noguchii		IP1709037	2	100.0	100.0, 100.0
GCF_022819445.1	noguchii		IP1705032	2	100.0	100.0, 100.0
GCF_022819565.1	noguchii		IP1703027	2	99.34640522875817	100.0, 100.0
GCF_022819715.1	noguchii		IP1611024	2	100.0	100.0, 100.0
GCF_022819915.1	noguchii		IP1605021	2	100.0	100.0, 100.0
GCF_022820045.1	noguchii		IP1512017	2	100.0	100.0, 100.0
GCF_022820235.1	noguchii		201601331	2	100.0	100.0, 100.0
GCF_022820405.1	noguchii		barbudensis	2	100.0	100.0, 100.0
GCF_022820565.1	noguchii		IP1804061	2	100.0	100.0, 100.0
GCF_000988105.2	santarosai		U160	1	100.0	100.0
GCF_001008325.2	santarosai		U233	1	100.0	100.0
GCF_001008335.2	santarosai		U164	2	100.0	100.0, 100.0
GCF_001568365.1	santarosai		56198	1	100.0	100.0
GCF_001568375.1	santarosai		56180	1	100.0	100.0
GCF_001569265.1	santarosai		56163	1	100.0	100.0
GCF_001569285.1	santarosai		56164	1	100.0	100.0
GCF_001569295.1	santarosai		56215	1	100.0	100.0
GCF_001569305.1	santarosai		56274	1	100.0	100.0
GCF_001569335.1	santarosai		56663	1	100.0	100.0
GCF_001584305.1	santarosai		C216	1	100.0	100.0
GCF_001981505.1	santarosai		M52/8-19	1	100.0	100.0
GCF_002287705.1	santarosai		DU92	1	100.0	100.0
GCF_001568405.1	weilii		56622	1	100.0	100.0
GCF_001568415.1	weilii		56646	1	100.0	100.0
GCF_001568905.1	weilii		56679	1	100.0	100.0
GCF_001568915.1	weilii		56674	1	100.0	100.0
GCF_001569365.1	weilii		56145	1	100.0	100.0
GCF_001569375.1	weilii		56105	1	100.0	100.0
GCF_001569385.1	weilii		56621	1	100.0	100.0
GCF_001569525.1	weilii		56655	1	100.0	100.0
GCF_006874745.1	weilii		CUD13	2	99.34640522875817	100.0, 100.0
GCF_006874765.1	weilii		CUDO6	2	99.34640522875817	100.0, 100.0
GCF_022344045.1	weilii		FMAS_PD2	2	100.0	100.0, 100.0
GCF_022453935.1	weilii		FMAS_RT1	2	100.0	100.0, 100.0
GCF_023572825.1	weilii		B208	1	100.0	100.0
GCF_001568455.1	alstonii		56667	1	100.0	100.0
GCF_001569395.1	alstonii		56661	1	100.0	100.0
GCF_001569445.1	alstonii		56668	1	100.0	100.0
GCF_000346995.1	kirschneri		CBC613	1	100.0	100.0
GCF_001584245.1	kirschneri		ZV013	1	100.0	100.0
GCF_002009725.1	kirschneri		56168	1	100.0	100.0
GCF_002009765.1	kirschneri		56611	1	100.0	100.0
GCF_002811905.1	meyeri		ES1-C-A1	0	0.0	0
GCF_002812015.1	meyeri		ES1-C-A2	0	0.0	0
GCF_002812075.1	meyeri		ATI2-C-A2	0	0.0	0
GCF_004368965.1	meyeri		DSM 21537	0	0.0	0
GCF_004769345.1	meyeri		201800270	0	0.0	0
GCF_004770275.1	meyeri		201701676	0	0.0	0
GCF_004770525.1	meyeri		201601300	0	0.0	0
GCF_004770545.1	meyeri		201702475	0	0.0	0
GCF_004770925.1	meyeri		201601301	0	0.0	0
GCF_002018145.1	kirschneri	serovar	UCR5RB1	2	100.0	100.0, 100.0
GCF_001443305.1	interrogans	serovar	Hardjoprajitno	1	100.0	100.0
GCF_002073495.2	interrogans	serovar	FDAARGOS_203	2	100.0	100.0, 100.0
GCF_008629705.1	interrogans	serovar	CLEP00152	1	100.0	100.0
GCF_009721635.1	interrogans	serovar	CLEP00179	1	100.0	100.0
GCF_010978155.1	interrogans	serovar	SK1	1	100.0	100.0
GCF_013358565.1	interrogans	serovar	Taganrog-2018	1	100.0	100.0
GCF_017653725.1	interrogans	serovar	R287	1	100.0	100.0
GCF_017653755.1	interrogans	serovar	S199/4	1	100.0	100.0
GCF_017653785.1	interrogans	serovar	B42	1	100.0	100.0
GCF_017653825.1	interrogans	serovar	B33	1	100.0	100.0
GCF_017653845.1	interrogans	serovar	W26	1	100.0	100.0
GCF_017653855.1	interrogans	serovar	S606	1	100.0	100.0
GCF_017653945.1	interrogans	serovar	S72	1	100.0	100.0
GCF_017653965.1	interrogans	serovar	S199/6	1	100.0	100.0
GCF_017653985.1	interrogans	serovar	B167	1	100.0	100.0
GCF_017654025.1	interrogans	serovar	S199/3	1	100.0	100.0
GCF_017654055.1	interrogans	serovar	S199/5	1	100.0	100.0
GCF_017654085.1	interrogans	serovar	S199/12	1	100.0	100.0
GCF_017654105.1	interrogans	serovar	S1006	1	100.0	100.0
GCF_001857845.1	interrogans	serovar	AKRFB	1	100.0	100.0
GCF_001969075.1	interrogans	serovar	GR5	1	100.0	100.0
GCF_015162495.1	interrogans	serovar	A2_Ee_MM168	1	100.0	100.0
GCF_015162505.1	interrogans	serovar	A3_Ee_MM266	1	100.0	100.0
GCF_015162605.1	interrogans	serovar	A_Bt_HO905	1	100.0	100.0
GCF_015162815.1	interrogans	serovar	EMY7780	1	100.0	100.0
GCF_015162835.1	interrogans	serovar	ESR8	1	100.0	100.0
GCF_015318485.1	interrogans	serovar	B33	1	100.0	100.0
GCF_015318515.1	interrogans	serovar	AO25ii	1	100.0	100.0
GCF_015318565.1	interrogans	serovar	Pom_str68	1	100.0	100.0
GCF_000758025.1	interrogans	serovar	SR61	1	100.0	100.0
GCF_002076815.1	interrogans	serovar	Col-P036	1	100.0	100.0
GCF_014858815.1	interrogans	serovar	898	2	100.0	100.0, 100.0
GCF_014858895.1	interrogans	serovar	Langkawi	2	100.0	100.0, 100.0
GCF_017653805.1	interrogans	serovar	S199/2	1	100.0	100.0
GCF_017653925.1	interrogans	serovar	X240	1	100.0	100.0
GCF_017654005.1	interrogans	serovar	B126	1	100.0	100.0
GCF_002009775.1	alexanderi		56650	1	100.0	100.0
GCF_002009805.1	alexanderi		56643	1	100.0	100.0
GCF_002009825.1	alexanderi		56640	1	100.0	100.0
GCF_002009835.1	alexanderi		56159	1	100.0	100.0
GCF_002009845.1	alexanderi		56659	1	100.0	100.0
GCF_000092565.1	interrogans	serovar	56601	2	96.22641509433963	100.0, 100.0
GCF_001412475.2	interrogans	serovar	LO-4	1	100.0	100.0
GCF_001417585.1	interrogans	serovar	LO-3	1	100.0	100.0
GCF_002916855.1	interrogans	serovar	A75	1	100.0	100.0
GCF_008831445.1	interrogans	serovar	LJ178	2	100.0	100.0, 100.0
GCF_008831465.1	interrogans	serovar	611	2	100.0	100.0, 100.0
GCF_014858915.1	interrogans	serovar	782	2	100.0	100.0, 100.0
GCF_022509745.1	interrogans	serovar	769341	1	100.0	100.0
GCF_001995205.1	interrogans	serovar	SU5	2	99.34640522875817	100.0, 100.0
GCF_000612525.2	interrogans	serovar	mutant m77	1	100.0	100.0
GCF_001047635.1	interrogans	serovar	UP-MMC-NIID LP	2	100.0	100.0, 100.0
GCF_001047655.1	interrogans	serovar	UP-MMC-NIID HP	2	100.0	100.0, 100.0
GCF_900236655.1	interrogans	serovar	nan	1	100.0	100.0
GCF_000007685.1	interrogans	serovar	Fiocruz L1-130	2	96.22641509433963	100.0, 100.0
GCF_003046425.1	borgpetersenii	serovar	DSM 21538	1	100.0	100.0
GCF_000758045.1	borgpetersenii	serovar	Muis5	1	100.0	100.0
GCF_002018035.1	borgpetersenii	serovar	LO-24	1	100.0	100.0
GCF_015161435.1	borgpetersenii	serovar	A1_Mm_MM043	1	100.0	100.0
GCF_015161445.1	borgpetersenii	serovar	MU_Rr_LW001	1	100.0	100.0
GCF_015161465.1	borgpetersenii	serovar	B1_Mm_MM050	1	100.0	100.0
GCF_015161475.1	borgpetersenii	serovar	B1_Mm_MM098	1	100.0	100.0
GCF_015161535.1	borgpetersenii	serovar	A4_Mm_MM361	1	100.0	100.0
GCF_015161545.1	borgpetersenii	serovar	A1_Mm_MM037	1	100.0	100.0
GCF_015161555.1	borgpetersenii	serovar	A4_Mm_MM351	1	100.0	100.0
GCF_015161575.1	borgpetersenii	serovar	A4_Mm_MM350	1	100.0	100.0
