accession	species	serovar	strain	# of seq	nuc. identity	length per AE010300
GCF_015161595.1	borgpetersenii	serovar	A4_Mm_MM354	1	100.0	100.0
GCF_015161635.1	borgpetersenii	serovar	A4_Ee_MM342	1	100.0	100.0
GCF_015161645.1	borgpetersenii	serovar	A4_Mm_MM336	1	100.0	100.0
GCF_015161665.1	borgpetersenii	serovar	A4_Mm_MM325	1	100.0	100.0
GCF_015161675.1	borgpetersenii	serovar	A4_Mm_MM324	1	100.0	100.0
GCF_015161715.1	borgpetersenii	serovar	A4_Mm_MM320	1	100.0	100.0
GCF_015161735.1	borgpetersenii	serovar	A1_Mm_MM031U	1	100.0	100.0
GCF_015161745.1	borgpetersenii	serovar	A1_Mm_MM031K	1	100.0	100.0
GCF_015161755.1	borgpetersenii	serovar	A1_Mm_MM028	1	100.0	100.0
GCF_015161795.1	borgpetersenii	serovar	A3_Mm_MM280	1	100.0	100.0
GCF_015161805.1	borgpetersenii	serovar	A3_Ee_MM277	1	100.0	100.0
GCF_015161835.1	borgpetersenii	serovar	A3_Mm_MM275	1	100.0	100.0
GCF_015161845.1	borgpetersenii	serovar	A3_Mm_MM273	1	100.0	100.0
GCF_015161855.1	borgpetersenii	serovar	A3_Mm_MM272	1	100.0	100.0
GCF_015161895.1	borgpetersenii	serovar	A1_Mm_MM026KC	1	100.0	100.0
GCF_015161905.1	borgpetersenii	serovar	A1_Mm_MM026KB	1	100.0	100.0
GCF_015161935.1	borgpetersenii	serovar	A3_Mm_MM269	1	100.0	100.0
GCF_015161945.1	borgpetersenii	serovar	A3_Mm_MM268	1	100.0	100.0
GCF_015161965.1	borgpetersenii	serovar	A3_Mm_MM265	1	100.0	100.0
GCF_015161995.1	borgpetersenii	serovar	A3_Mm_MM264	1	100.0	100.0
GCF_015162005.1	borgpetersenii	serovar	A3_Mm_MM263	1	100.0	100.0
GCF_015162035.1	borgpetersenii	serovar	A3_Mm_MM262	1	100.0	100.0
GCF_015162045.1	borgpetersenii	serovar	A3_Mm_MM261	1	100.0	100.0
GCF_015162055.1	borgpetersenii	serovar	A3_Mm_MM260	1	100.0	100.0
GCF_015162095.1	borgpetersenii	serovar	A3_Mm_MM258	1	100.0	100.0
GCF_015162105.1	borgpetersenii	serovar	A3_Mm_MM259	1	100.0	100.0
GCF_015162135.1	borgpetersenii	serovar	A3_Mm_MM257	1	100.0	100.0
GCF_015162145.1	borgpetersenii	serovar	A3_Mm_MM256	1	100.0	100.0
GCF_015162155.1	borgpetersenii	serovar	A2_Mm_MM244	1	100.0	100.0
GCF_015162195.1	borgpetersenii	serovar	A2_Mm_MM242	1	100.0	100.0
GCF_015162205.1	borgpetersenii	serovar	A2_Mm_MM211	1	100.0	100.0
GCF_015162235.1	borgpetersenii	serovar	A2_Mm_MM200	1	100.0	100.0
GCF_015162245.1	borgpetersenii	serovar	A2_Ee_MM196	1	100.0	100.0
GCF_015162255.1	borgpetersenii	serovar	A2_Ee_MM195	1	100.0	100.0
GCF_015162295.1	borgpetersenii	serovar	A2_Mm_MM189	1	100.0	100.0
GCF_015162305.1	borgpetersenii	serovar	A2_Mm_MM161	1	100.0	100.0
GCF_015162335.1	borgpetersenii	serovar	A2_Mm_MM148	1	100.0	100.0
GCF_015162345.1	borgpetersenii	serovar	A2_Mm_MM159	1	100.0	100.0
GCF_015162355.1	borgpetersenii	serovar	A1_Mm_MM013U	1	100.0	100.0
GCF_015162395.1	borgpetersenii	serovar	A1_Mm_MM013K	1	100.0	100.0
GCF_015162405.1	borgpetersenii	serovar	A2_Mm_MM138	1	100.0	100.0
GCF_015162415.1	borgpetersenii	serovar	A2_Mm_MM134	1	100.0	100.0
GCF_015162425.1	borgpetersenii	serovar	A1_Mm_MM010	1	100.0	100.0
GCF_015162475.1	borgpetersenii	serovar	B1_Mm_MM119	1	100.0	100.0
GCF_015162515.1	borgpetersenii	serovar	A1_Mm_MM006	1	100.0	100.0
GCF_015162915.1	borgpetersenii	serovar	Bal_mus127	1	100.0	100.0
GCF_015318255.1	borgpetersenii	serovar	A4_Ee_MM344	1	100.0	100.0
GCF_015318305.1	borgpetersenii	serovar	A4_Mm_MM332	1	100.0	100.0
GCF_015318325.1	borgpetersenii	serovar	A4_Mm_MM330	1	100.0	100.0
GCF_015318345.1	borgpetersenii	serovar	A4_Mm_MM313	1	100.0	100.0
GCF_015318355.1	borgpetersenii	serovar	A4_Mm_MM310	1	100.0	100.0
GCF_015162825.1	borgpetersenii	serovar	Precious	1	100.0	100.0
GCF_015162865.1	borgpetersenii	serovar	Gill	1	100.0	100.0
GCF_015162935.1	borgpetersenii	serovar	Tar18_2	1	100.0	100.0
GCF_015162945.1	borgpetersenii	serovar	Tar14	1	100.0	100.0
GCF_015162955.1	borgpetersenii	serovar	Tar10	1	100.0	100.0
GCF_015163015.1	borgpetersenii	serovar	Tar-Perepelitsin	1	100.0	100.0
GCF_015163045.1	borgpetersenii	serovar	T74	1	100.0	100.0
GCF_004769275.1	yanagawae		201800272	0	0.0	0
GCF_001704175.2	inadai	serovar	M34/99	1	100.0	100.0
GCF_004770365.1	vanthielii		201601955	0	0.0	0
GCF_001650015.1	interrogans	serovar	LepIMR 22	1	100.0	100.0
GCF_010287845.2	interrogans	serovar	D64	2	100.0	100.0, 100.0
GCF_014858865.1	interrogans	serovar	1489	2	100.0	100.0, 100.0
GCF_014858935.1	interrogans	serovar	1548	2	100.0	100.0, 100.0
GCF_001010765.1	interrogans	serovar	PigK151	2	100.0	100.0, 100.0
GCF_000017605.1	biflexa	serovar	Patoc 1 (Ames)	0	0.0	0
GCF_015223365.1	kirschneri	serovar	Wumalasena	1	100.0	100.0
GCF_002811455.1	kmetyi		JW2-C-B1	1	100.0	100.0
GCF_002812065.1	kmetyi		JW3-C-A1	1	100.0	100.0
GCF_003722295.1	kmetyi		LS 001/16	2	100.0	100.0, 100.0
GCF_004769185.1	kmetyi		SCS7	1	100.0	100.0
GCF_004770065.1	kmetyi		SCS11	1	100.0	100.0
GCF_004770175.1	kmetyi		201702448	1	100.0	100.0
GCF_002811825.1	wolffii		FH2-C-A2	1	100.0	100.0
GCF_004769375.1	wolffii		201800264	1	100.0	100.0
GCF_004770635.1	wolffii		201800291	1	100.0	100.0
GCF_004770695.1	wolffii		201800290	1	100.0	100.0
GCF_004770705.1	wolffii		201702691	1	100.0	100.0
GCF_004770715.1	wolffii		201800289	1	100.0	100.0
GCF_001022315.1	interrogans	serovar	acegua	1	100.0	100.0
GCF_000772835.2	kirschneri	serovar	61H	1	100.0	100.0
GCF_001401895.1	kirschneri	serovar	M36/05	2	100.0	100.0, 100.0
GCF_010095425.1	kirschneri	serovar	Horse 112	1	100.0	100.0
GCF_004770455.1	licerasiae		201601117	1	100.0	100.0
GCF_000017685.1	biflexa	serovar	Patoc 1 (Paris)	0	0.0	0
GCF_015162625.1	borgpetersenii	serovar	SN_Ce_RL4	1	100.0	100.0
GCF_015162645.1	borgpetersenii	serovar	SN_Ce_RL16	1	100.0	100.0
GCF_015162975.1	borgpetersenii	serovar	Bal_possum	1	100.0	100.0
GCF_015318545.1	borgpetersenii	serovar	P44	1	100.0	100.0
GCF_015318635.1	borgpetersenii	serovar	Bal_Burgas	1	100.0	100.0
GCF_003516145.1	borgpetersenii	serovar	Piyasena	2	100.0	100.0, 100.0
GCF_001952685.1	santarosai	serovar	M4/98	2	100.0	100.0, 100.0
GCF_002018105.1	kirschneri	serovar	M110/06	2	100.0	100.0, 100.0
GCF_000231175.1	interrogans	serovar	IPAV	2	96.22641509433963	100.0, 100.0
GCF_015318575.1	borgpetersenii	serovar	Arb_1958	1	100.0	100.0
GCF_000313175.2	santarosai	serovar	LT 821	2	99.34640522875817	100.0, 100.0
GCF_000217515.1	interrogans		2002000624	1	100.0	100.0
GCF_000217455.2	santarosai		2000030832	1	100.0	100.0
GCF_000216455.1	licerasiae	serovar	MMD0835	1	100.0	100.0
GCF_000216415.1	interrogans	serovar	HAI0024	1	100.0	100.0
GCF_000217435.1	interrogans	serovar	2006006971	1	100.0	100.0
GCF_000217415.1	interrogans	serovar	Fiocruz LV192	1	100.0	100.0
GCF_000217395.1	interrogans	serovar	Fiocruz LV199	1	100.0	100.0
GCF_000217375.1	interrogans	serovar	Fiocruz LV204	1	100.0	100.0
GCF_000217355.1	interrogans	serovar	Fiocruz LV212	1	100.0	100.0
GCF_000217335.2	interrogans	serovar	Fiocruz LV224	1	100.0	100.0
GCF_000217315.1	interrogans	serovar	Fiocruz LV239	1	100.0	100.0
GCF_000217295.2	interrogans	serovar	Fiocruz LV251	3	100.0	100.0, 100.0, 100.0
GCF_000217535.2	interrogans	serovar	Fiocruz LV130	3	100.0	100.0, 100.0, 100.0
GCF_000217555.2	interrogans	serovar	Fiocruz LV2755	4	100.0	100.0, 100.0, 100.0, 100.0
GCF_000217575.2	interrogans	serovar	Fiocruz LV2756 C1	1	100.0	100.0
GCF_000217275.1	interrogans	serovar	Fiocruz LV999	1	100.0	100.0
GCF_000217255.1	interrogans	serovar	Fiocruz LV2752	1	100.0	100.0
GCF_000217235.1	interrogans	serovar	Fiocruz LV2759	1	100.0	100.0
GCF_000217215.1	interrogans	serovar	Fiocruz LV2763	1	100.0	100.0
GCF_000217195.1	interrogans	serovar	Fiocruz LV2767	1	100.0	100.0
GCF_000217155.1	interrogans	serovar	Fiocruz LV2772	1	100.0	100.0
GCF_000217135.1	interrogans	serovar	Fiocruz LV2776	1	100.0	100.0
GCF_000217115.1	interrogans	serovar	Fiocruz LV2787	1	100.0	100.0
GCF_000217095.1	interrogans	serovar	Fiocruz LV2790	1	100.0	100.0
GCF_000217075.1	interrogans	serovar	Fiocruz LV2791	1	100.0	100.0
GCF_000217055.1	interrogans	serovar	Fiocruz LV2799	1	100.0	100.0
GCF_000217035.1	interrogans	serovar	Fiocruz LV2804	1	100.0	100.0
GCF_000217015.2	interrogans	serovar	Fiocruz LV2805	1	100.0	100.0
GCF_000216995.1	interrogans	serovar	Fiocruz LV2806	1	100.0	100.0
GCF_000216975.1	interrogans	serovar	Fiocruz LV2811	1	100.0	100.0
GCF_000216955.1	interrogans	serovar	Fiocruz LV2812	1	100.0	100.0
GCF_000216935.1	interrogans	serovar	Fiocruz LV2825	1	100.0	100.0
GCF_000216915.1	interrogans	serovar	Fiocruz LV2832	1	100.0	100.0
GCF_000216895.1	interrogans	serovar	Fiocruz LV2840	1	100.0	100.0
GCF_000216875.1	interrogans	serovar	Fiocruz LV2897	1	100.0	100.0
GCF_000216855.1	interrogans	serovar	Fiocruz LV2908	1	100.0	100.0
GCF_000216835.1	interrogans	serovar	Fiocruz LV2933	1	100.0	100.0
GCF_000216815.1	interrogans	serovar	Fiocruz LV2948	1	100.0	100.0
GCF_000216795.1	interrogans	serovar	Fiocruz LV2953	1	100.0	100.0
GCF_000216775.1	interrogans	serovar	Fiocruz LV2958	1	100.0	100.0
GCF_000216755.1	interrogans	serovar	Fiocruz LV2959	1	100.0	100.0
GCF_000216735.1	interrogans	serovar	Fiocruz LV2973	1	100.0	100.0
GCF_000216715.1	interrogans	serovar	Fiocruz LV3086	1	100.0	100.0
GCF_000216695.1	interrogans	serovar	Fiocruz LV3094	1	100.0	100.0
GCF_000216675.1	interrogans	serovar	Fiocruz LV3096	1	100.0	100.0
GCF_000216655.1	interrogans	serovar	Fiocruz LV3244	1	100.0	100.0
GCF_000216635.1	interrogans	serovar	Fiocruz LV3323	1	100.0	100.0
GCF_000216615.1	interrogans	serovar	Fiocruz LV3373	1	100.0	100.0
GCF_000216595.2	interrogans	serovar	Fiocruz LV3726	1	100.0	100.0
GCF_000216575.1	interrogans	serovar	Fiocruz LV3737	1	100.0	100.0
GCF_000216555.2	interrogans	serovar	Fiocruz LV3738	1	100.0	100.0
GCF_000216535.1	interrogans	serovar	Fiocruz LV3834	1	100.0	100.0
GCF_000216515.1	interrogans	serovar	Fiocruz LV3879	1	100.0	100.0
GCF_000216495.1	interrogans	serovar	Fiocruz R83	1	100.0	100.0
GCF_000216475.1	interrogans	serovar	R066	1	100.0	100.0
GCF_000216435.1	interrogans	serovar	HAI0156	1	100.0	100.0
GCF_000216395.1	interrogans	serovar	MMD1562	1	100.0	100.0
GCF_000216375.1	interrogans	serovar	Mallika	1	100.0	100.0
GCF_000216355.1	interrogans	serovar	Pomona	1	100.0	100.0
GCF_000216335.1	interrogans		2002000621	1	100.0	100.0
GCF_000216315.1	weilii		2006001853	1	100.0	100.0
GCF_000216235.1	interrogans		C10069	1	100.0	100.0
GCF_000216275.1	santarosai		2000027870	1	100.0	100.0
GCF_000216255.2	noguchii		2006001870	1	100.0	100.0
GCF_000306255.2	noguchii	serovar	CZ214	3	98.69281045751634	100.0, 100.0, 100.0
GCF_000216195.1	interrogans	serovar	LT1649	1	100.0	100.0
GCF_000216055.1	interrogans	serovar	Fiocruz LV2756C6	1	100.0	100.0
GCF_000216035.1	interrogans	serovar	Fiocruz R154	1	100.0	100.0
GCF_000216095.1	interrogans	serovar	2006007831	1	100.0	100.0
GCF_000216075.1	interrogans	serovar	2001025091	1	100.0	100.0
GCF_000243815.2	alexanderi	serovar	L 60	1	100.0	100.0
GCF_000244495.1	borgpetersenii	serovar	200801910	1	100.0	100.0
GCF_000246695.1	borgpetersenii	serovar	L0864	1	100.0	100.0
GCF_000244075.1	borgpetersenii	serovar	MK146	1	100.0	100.0
GCF_000244255.2	borgpetersenii	serovar	UI 09931	1	100.0	100.0
GCF_000246555.1	borgpetersenii	serovar	TE 0159	1	100.0	100.0
GCF_000244835.1	borgpetersenii	serovar	201000851	1	100.0	100.0
GCF_000244215.1	borgpetersenii		UI 09149	1	100.0	100.0
GCF_000243715.2	broomii	serovar	5399	2	100.0	100.0, 100.0
GCF_000243675.2	inadai	serovar	10	1	100.0	100.0
GCF_000244055.1	interrogans	serovar	LP101	1	100.0	100.0
GCF_000246135.1	interrogans	serovar	2006006959	1	100.0	100.0
GCF_000246115.1	interrogans	serovar	2006006976	1	100.0	100.0
GCF_000246275.1	interrogans	serovar	Kariadi-Satu	1	100.0	100.0
GCF_000244015.1	interrogans	serovar	L1111	1	100.0	100.0
GCF_000246255.1	interrogans	serovar	Swart	1	100.0	100.0
GCF_000246595.1	interrogans	serovar	UT234	1	100.0	100.0
GCF_000246535.1	interrogans	serovar	P2529	1	100.0	100.0
GCF_000246315.1	interrogans	serovar	Brem 137	1	100.0	100.0
GCF_000244595.2	interrogans	serovar	HAI0188	1	100.0	100.0
GCF_000246455.1	interrogans	serovar	P2518	1	100.0	100.0
GCF_000246575.1	interrogans	serovar	R103	1	100.0	100.0
GCF_000244135.1	interrogans	serovar	UI 08368	1	100.0	100.0
GCF_000244155.2	interrogans	serovar	UI 08434	1	100.0	100.0
GCF_000244315.2	interrogans	serovar	UI 12764	2	98.69281045751634	100.0, 100.0
GCF_000244335.2	interrogans	serovar	UI 12769	1	100.0	100.0
GCF_000244115.1	interrogans	serovar	R499	3	99.34640522875817	100.0, 100.0, 100.0
GCF_000246475.1	interrogans	serovar	P2422	1	100.0	100.0
GCF_000246515.1	interrogans	serovar	P2547	1	100.0	100.0
GCF_000246495.1	interrogans	serovar	P2554	1	100.0	100.0
GCF_000246195.1	interrogans	serovar	Lai	1	100.0	100.0
GCF_000246215.1	interrogans	serovar	Lai LPS mutant	1	100.0	100.0
GCF_000246235.1	interrogans	serovar	Langkawi	1	100.0	100.0
GCF_000243955.2	interrogans	serovar	L0448	1	100.0	100.0
GCF_000246615.1	interrogans	serovar	L0887	1	100.0	100.0
GCF_000244395.2	interrogans	serovar	UT053	2	100.0	100.0, 100.0
GCF_000243755.2	interrogans	serovar	Brem 129	2	99.34640522875817	100.0, 100.0
GCF_000243635.1	interrogans	serovar	Kennewicki LC82-25	2	99.34640522875817	100.0, 100.0
GCF_000244415.1	interrogans	serovar	UT364	1	100.0	100.0
GCF_000246095.1	interrogans	serovar	2006006956	1	100.0	100.0
GCF_000243515.1	interrogans	serovar	2006006960	1	100.0	100.0
GCF_000244095.1	interrogans	serovar	R168	3	100.0	100.0, 100.0, 100.0
GCF_000243555.1	interrogans		2002000623	1	100.0	100.0
GCF_000243895.1	interrogans		FPW2026	1	100.0	100.0
GCF_000243975.2	interrogans		L0996	1	100.0	100.0
GCF_000244695.2	interrogans		MMD3731	1	100.0	100.0
GCF_000244175.1	interrogans		UI 08452	1	100.0	100.0
GCF_000244235.2	interrogans		UI 09600	1	100.0	100.0
GCF_000244275.1	interrogans		UI 12621	1	100.0	100.0
GCF_000244295.1	interrogans		UI 12758	1	100.0	100.0
GCF_000244375.2	interrogans		UI 13372	1	100.0	100.0
GCF_000347095.1	interrogans		UT126	1	100.0	100.0
GCF_000243655.2	kirschneri	serovar	1051	2	100.0	100.0, 100.0
GCF_000243695.2	kirschneri	serovar	3522 CT	1	100.0	100.0
GCF_000246175.1	kirschneri	serovar	Brem 127 Duyster	1	100.0	100.0
GCF_000246155.1	kirschneri	serovar	Duyster-Boelhouwer	1	100.0	100.0
GCF_000243855.1	kirschneri	serovar	Moskva	1	100.0	100.0
GCF_000243615.1	kirschneri	serovar	RM52	1	100.0	100.0
GCF_000246675.1	kirschneri	serovar	UT130	1	100.0	100.0
GCF_000246355.1	kirschneri	serovar	B 81/7 type 3/Tsaratsovo	1	100.0	100.0
GCF_000246335.1	kirschneri	serovar	Brem 166	1	100.0	100.0
GCF_000243875.1	kirschneri	serovar	RM1	1	100.0	100.0
GCF_000243915.1	kirschneri		H1	3	100.0	100.0, 100.0, 100.0
GCF_000244515.1	kirschneri	serovar	200702274	2	100.0	100.0, 100.0
GCF_000246295.1	kirschneri	serovar	Brem 179	1	100.0	100.0
GCF_000243735.2	kmetyi	serovar	Bejo-Iso9	2	100.0	100.0, 100.0
GCF_000244715.1	licerasiae		MMD4847	1	100.0	100.0
GCF_000244755.1	licerasiae	serovar	VAR 010	1	100.0	100.0
