accession	species	serovar	strain	# of seq	nuc. identity	length per AE010300
GCF_000243535.2	noguchii		1993005606	1	100.0	100.0
GCF_000243575.1	noguchii		2007001578	1	100.0	100.0
GCF_000243835.1	santarosai	serovar	MAVJ 401	1	100.0	100.0
GCF_000244475.1	santarosai		200702252	1	100.0	100.0
GCF_000244555.1	santarosai		CBC379	1	100.0	100.0
GCF_000244575.1	santarosai		CBC523	1	100.0	100.0
GCF_000244615.1	santarosai		HAI134	1	100.0	100.0
GCF_000346915.1	santarosai		HAI1349	1	100.0	100.0
GCF_000244655.1	santarosai		HAI1380	1	100.0	100.65
GCF_000244675.1	santarosai		HAI821	1	100.0	100.0
GCF_000244735.1	santarosai		MOR084	1	100.0	100.0
GCF_000244795.1	santarosai		ZUN179	1	100.0	100.0
GCF_000244775.1	noguchii	serovar	ZUN142	1	100.0	100.0
GCF_000246415.1	interrogans	serovar	SriLanka1	1	100.0	100.0
GCF_000246435.1	interrogans	serovar	SriLanka2	1	100.0	100.0
GCF_000246075.1	interrogans	serovar	M1352_LPS_mutant	1	100.0	100.0
GCF_000246035.1	interrogans	serovar	M776_fur_mutant	1	100.0	100.0
GCF_000246055.1	interrogans	serovar	M874_LA0615_mutant	1	100.0	100.0
GCF_000246015.1	interrogans	serovar	M933_lip32_mutant	1	100.0	100.0
GCF_000245995.1	interrogans	serovar	M001_Tn_Mutant_Parent	1	100.0	100.0
GCF_000246395.1	santarosai	serovar	11	1	100.0	100.0
GCF_000246375.1	santarosai	serovar	7	1	100.0	100.0
GCF_000243995.1	weilii		LNT 1234	2	98.69281045751634	100.0, 100.0
GCF_000244355.1	weilii		UI 13098	1	100.0	100.0
GCF_000246635.1	weilii		LNT 1194	1	100.0	100.0
GCF_000246655.1	weilii		UI 14631	1	100.0	100.0
GCF_003429485.1	mayottensis		MDI222	2	100.0	100.0, 100.0
GCF_003429505.1	mayottensis		VS2413	2	100.0	100.0, 100.0
GCF_003429525.1	mayottensis		MDI272	2	95.9731543624161	100.0, 100.0
GCF_004770855.1	mayottensis		201601116	1	100.0	100.0
GCF_000306675.2	mayottensis		200901116	2	95.9731543624161	100.0, 100.0
GCF_000306375.1	borgpetersenii		200801926	1	100.0	100.0
GCF_000306335.1	mayottensis		200901122	1	100.0	100.0
GCF_000306235.2	fainei	serovar	BUT 6	2	100.0	100.0, 100.0
GCF_000306435.1	sp.		Fiocruz LV3954	1	100.0	100.0
GCF_000346675.1	sp.		Fiocruz LV4135	3	100.0	100.0, 100.0, 100.0
GCF_000306135.1	interrogans	serovar	Fiocruz LV133	1	100.0	100.0
GCF_000306925.1	interrogans	serovar	2006006986	1	100.0	100.0
GCF_000306075.1	interrogans	serovar	Andaman	1	100.0	100.0
GCF_000306295.1	interrogans	serovar	Verdun LP	1	100.0	100.0
GCF_000306215.1	interrogans		Brem 329	1	100.0	100.0
GCF_000306495.2	interrogans		FPW1039	1	100.0	100.0
GCF_000347255.1	interrogans		Kito	1	100.0	100.0
GCF_000306155.2	interrogans	serovar	Valbuzzi	1	100.0	100.0
GCF_000306555.1	kirschneri		200801774	2	100.0	100.0, 100.0
GCF_000306395.1	kirschneri		200802841	1	100.0	100.0
GCF_000306595.1	kirschneri		200803703	1	100.0	100.0
GCF_000306175.1	kirschneri		2008720114	4	100.0	100.0, 100.0, 100.0, 100.0
GCF_000306515.1	kirschneri		H2	1	100.0	100.0
GCF_000304275.1	meyeri	serovar	Went 5	0	0.0	0
GCF_000306195.1	noguchii		2001034031	0	0.0	0
GCF_000350585.1	noguchii		Cascata	1	100.0	100.0
GCF_000350605.1	noguchii		Hook	0	0.0	0
GCF_000306455.1	santarosai		AIM	1	100.0	100.0
GCF_000306475.1	santarosai		JET	2	100.0	100.0, 100.0
GCF_000306575.1	santarosai		200403458	1	100.0	100.0
GCF_000306655.1	interrogans		HAI1594	1	100.0	100.0
GCF_000306115.2	wolffii	serovar	Khorat-H2	2	100.0	100.0, 100.0
GCF_004770995.1	idonii		201300427	0	0.0	0
GCF_000332555.2	alstonii	serovar	80-412	3	100.0	100.0, 100.0, 100.0
GCF_000347175.1	alstonii	serovar	79601	1	100.0	100.0
GCF_000342365.1	interrogans	serovar	Fox 32256	3	100.0	100.0, 100.0, 100.0
GCF_000347135.1	interrogans		2002000631	1	100.0	100.0
GCF_000347115.1	interrogans		2002000632	1	100.0	100.0
GCF_000347055.1	interrogans		2003000735	1	100.0	100.0
GCF_000347015.1	kirschneri		MMD1493	0	0.0	0
GCF_000346895.1	kirschneri		JB	1	100.0	100.0
GCF_000347075.1	meyeri	serovar	Veldrot Semarang 173	0	0.0	0
GCF_000346655.1	noguchii		Bonito	1	100.0	100.0
GCF_000332455.1	vanthielii	serovar	Waz Holland	0	0.0	0
GCF_000332435.1	santarosai		ST188	1	100.0	100.0
GCF_000348015.1	santarosai		CBC1531	1	100.0	100.0
GCF_000332415.1	weilii	serovar	ICFT	2	99.33774834437085	100.0, 100.0
GCF_000332515.2	wolbachii	serovar	CDC	0	0.0	0
GCF_000346955.1	sp.		P2653	1	100.0	100.0
GCF_000347235.1	kirschneri	serovar	Nikolaevo	1	100.0	100.0
GCF_000347215.1	kirschneri	serovar	PUO 1247	1	100.0	100.0
GCF_000347155.1	interrogans	serovar	CSL4002	1	100.0	100.0
GCF_000346695.1	interrogans	serovar	CSL10083	1	100.0	100.0
GCF_000332395.2	santarosai	serovar	1342KT	2	100.0	100.0, 100.0
GCF_000347195.1	sp.	serovar	Sh9	1	100.0	100.0
GCF_000347035.1	sp.		B5-022	5	100.0	100.0, 100.0, 100.0, 100.0, 100.0
GCF_000332475.2	yanagawae	serovar	Sao Paulo	0	0.0	0
GCF_000332535.1	interrogans	serovar	M20	3	99.32885906040269	100.65, 100.0, 101.31
GCF_000332495.1	terpstrae	serovar	LT 11-33	0	0.0	0
GCF_001293065.1	interrogans	serovar	Norma	2	99.34640522875817	100.0, 100.0
GCF_000353225.1	borgpetersenii	serovar	L0066	1	100.0	100.0
GCF_000343555.1	kirschneri	serovar	Vehlefans 2	1	100.0	100.0
GCF_000342725.1	kirschneri	serovar	Vehlefans 3	0	0.0	0
GCF_000343395.1	santarosai	serovar	Oregon	3	100.0	100.0, 100.0, 100.0
GCF_000342645.1	interrogans	serovar	P2655	1	100.0	100.0
GCF_000343415.1	interrogans	serovar	2008720116	2	100.0	100.0, 100.0
GCF_000343435.1	interrogans	serovar	2008720117	2	100.0	100.0, 100.0
GCF_000342925.1	interrogans	serovar	Szwajizak	1	100.0	100.0
GCF_000343475.1	interrogans	serovar	2006006972	1	100.0	100.0
GCF_000342985.1	interrogans	serovar	2006006982	3	100.0	100.0, 100.0, 100.0
GCF_000343005.1	interrogans	serovar	2002000634	3	100.0	100.0, 100.0, 100.0
GCF_000343105.1	interrogans	serovar	2002009669	1	100.0	100.0
GCF_000342765.1	interrogans	serovar	2007005490	1	100.0	100.0
GCF_000343495.1	interrogans	serovar	P2431	1	100.0	100.0
GCF_000343535.1	interrogans	serovar	Fiocruz LV256	1	100.0	100.0
GCF_000343085.1	interrogans	serovar	Fiocruz LV237	1	100.0	100.0
GCF_000342825.1	interrogans	serovar	Fiocruz LV4108	4	100.0	100.0, 100.0, 100.0, 100.0
GCF_000342665.1	interrogans	serovar	Fiocruz LV4113	4	100.0	100.0, 100.0, 100.0, 100.0
GCF_000342845.1	interrogans	serovar	Fiocruz LV4118	1	100.0	100.0
GCF_000343185.1	interrogans	serovar	Fiocruz LV4152	3	100.0	100.0, 100.0, 100.0
GCF_000343595.1	interrogans	serovar	200701182	3	100.0	100.0, 100.0, 100.0
GCF_000343575.1	interrogans	serovar	Fiocruz LV4160	4	100.0	100.0, 100.0, 100.0, 100.0
GCF_000343615.1	interrogans	serovar	Fiocruz LV2750	2	100.0	100.0, 100.0
GCF_000343635.1	interrogans	serovar	Fiocruz LV2766	3	100.0	100.0, 100.0, 100.0
GCF_000343205.1	interrogans	serovar	Fiocruz LV2807	4	100.0	100.0, 100.0, 100.0, 100.0
GCF_000343655.1	interrogans	serovar	Fiocruz LV2816	4	100.0	100.0, 100.0, 100.0, 100.0
GCF_000342965.1	interrogans	serovar	Fiocruz LV2841	3	100.0	100.0, 100.0, 100.0
GCF_000343245.1	interrogans	serovar	Fiocruz LV2919	3	100.0	100.0, 100.0, 100.0
GCF_000343225.1	interrogans	serovar	Fiocruz LV4173	3	100.0	100.0, 100.0, 100.0
GCF_000343675.1	interrogans	serovar	Fiocruz LV3076	3	100.0	100.0, 100.0, 100.0
GCF_000343695.1	interrogans	serovar	Fiocruz LV3213	3	100.0	100.0, 100.0, 100.0
GCF_000343715.1	interrogans	serovar	Fiocruz LV4212	1	100.0	100.0
GCF_000343735.1	interrogans	serovar	Wijnberg	3	100.0	100.0, 100.0, 100.0
GCF_000343755.1	interrogans	serovar	Fiocruz LV4217	1	100.0	100.0
GCF_000343775.1	interrogans	serovar	Fiocruz LV4174	3	100.0	100.0, 100.0, 100.0
GCF_000343795.1	interrogans	serovar	Fiocruz LV4188	1	100.0	100.0
GCF_000342705.1	interrogans	serovar	Fiocruz LV3409	1	100.0	100.0
GCF_000343265.1	interrogans	serovar	Fiocruz LV4034	3	100.0	100.0, 100.0, 100.0
GCF_000343285.1	interrogans	serovar	Fiocruz LV4211	3	100.0	100.0, 100.0, 100.0
GCF_000343835.1	interrogans	serovar	Fiocruz LV4234	1	100.0	100.0
GCF_000343165.1	interrogans	serovar	RGA	1	100.0	100.0
GCF_000343515.1	interrogans	serovar	201100516	1	100.0	100.0
GCF_000343305.1	interrogans	serovar	Kantorowic	3	100.0	100.0, 100.0, 100.0
GCF_000342905.1	interrogans	serovar	Sri Lanka 46	1	100.0	100.0
GCF_000342865.1	interrogans	serovar	Sri Lanka 39	1	100.0	100.0
GCF_000342685.1	interrogans	serovar	Sri Lanka 30	1	100.0	100.0
GCF_000343455.1	interrogans	serovar	2006006973	2	100.0	100.0, 100.0
GCF_000342805.1	interrogans	serovar	Sri Lanka 14	3	100.0	100.0, 100.0, 100.0
GCF_000343025.1	interrogans	serovar	2006006962	1	100.0	100.0
GCF_000343345.1	interrogans	serovar	2006006968	1	100.0	100.0
GCF_000342745.1	interrogans	serovar	Naam	1	100.0	100.0
GCF_000343375.1	interrogans	serovar	UP-OM	3	100.0	100.0, 100.0, 100.0
GCF_000342945.1	interrogans	serovar	K56	1	100.0	100.0
GCF_000343125.1	interrogans		Fiocruz LV4114	3	100.0	100.0, 100.0, 100.0
GCF_000343145.1	interrogans		Fiocruz LV4117	3	100.0	100.0, 100.0, 100.0
GCF_000343815.1	interrogans		Fiocruz LV4225	3	100.0	100.0, 100.0, 100.0
GCF_000941035.1	interrogans	serovar	56609	2	100.0	100.0, 100.0
GCF_000526875.1	licerasiae		ATCC BAA-1110	1	100.0	100.0
GCF_002074815.1	interrogans	serovar	Gui44	1	100.0	100.0
GCF_001981425.1	santarosai	serovar	2ACAP	2	100.0	100.0, 100.0
GCF_001584255.1	sp.		ZV016	1	100.0	100.0
GCF_001969935.1	weilii	serovar	L231	1	100.0	100.0
GCF_003112675.1	johnsonii		E8	1	100.0	100.0
GCF_003114815.1	ellinghausenii		E18	0	0.0	0
GCF_003114835.2	kobayashii		E30	0	0.0	0
GCF_003114855.1	ryugenii		YH101	0	0.0	0
GCF_001952675.1	santarosai	serovar	LO-9	2	100.0	100.0, 100.0
GCF_001981455.1	santarosai	serovar	M72/6-6	2	100.0	100.0, 100.0
GCF_002150035.1	venezuelensis		CLM-U50	1	100.0	100.0
GCF_002150045.1	venezuelensis		Bov1	1	100.0	100.0
GCF_002150055.1	venezuelensis		CLM-R50	1	100.0	100.0
GCF_002811475.1	hartskeerlii		MCA2-B-A3	1	100.0	100.0
GCF_002811505.1	hartskeerlii		MCA1-C-A1	1	100.0	100.0
GCF_002812085.1	levettii		MCA2-B-A1	0	0.0	0
GCF_002812165.1	levettii		CN6-C-A1	0	0.0	0
GCF_002812185.1	levettii		CN1-B-A1	0	0.0	0
GCF_004769265.1	levettii		201800274	0	0.0	0
GCF_004769485.1	levettii		201800276	0	0.0	0
GCF_004769515.1	levettii		201800275	0	0.0	0
GCF_004769795.1	levettii		201701674	0	0.0	0
GCF_004769805.1	levettii		201601299	0	0.0	0
GCF_004770015.1	levettii		201702449	0	0.0	0
GCF_004770375.1	levettii		201701673	0	0.0	0
GCF_004770425.1	levettii		201601119	0	0.0	0
GCF_004770915.1	levettii		201701675	0	0.0	0
GCF_004770975.1	levettii		201601122	0	0.0	0
GCF_004771255.1	levettii		201601121	0	0.0	0
GCF_022267485.1	levettii		EMJH29P7C5P1	0	0.0	0
GCF_002812125.1	brenneri		JW2-C-A2	0	0.0	0
GCF_004769295.1	brenneri		201800277	0	0.0	0
GCF_002811765.1	saintgironsiae		FH4-C-A2	1	100.0	100.0
GCF_002811925.1	barantonii		FH4-C-A1	1	100.0	100.0
GCF_004770795.1	barantonii		201702444	1	100.0	100.0
GCF_002811845.1	adleri		FH2-B-C1	1	100.0	100.0
GCF_002811985.1	adleri		FH2-B-D1	1	100.0	100.0
GCF_004770415.1	adleri		201601302	1	100.0	100.0
GCF_002811945.1	harrisiae		FH2-B-A1	0	0.0	0
GCF_002812135.1	harrisiae		FH2-B-B2	0	0.0	0
GCF_002811865.1	perolatii		FH1-B-C1	0	0.0	0
GCF_002811875.1	perolatii		FH1-B-B1	0	0.0	0
GCF_002812205.1	neocaledonica		ES4-C-A1	1	100.0	100.0
GCF_002811955.1	ellisii		ATI7-C-A5	1	100.0	100.0
GCF_002812215.1	ellisii		ATI7-C-A3	1	100.0	100.0
GCF_002812045.1	haakeii		ATI7-C-A4	1	100.0	100.0
GCF_002812225.1	haakeii		ATI7-C-A2	1	100.0	100.0
GCF_003545865.1	yasudae		B21	1	100.0	100.0
GCF_003545925.1	yasudae		F1	1	100.0	100.0
GCF_004769695.1	yasudae		201702447	1	100.0	100.0
GCF_004769735.1	yasudae		201702446	1	100.0	100.0
GCF_004770135.1	yasudae		L1S1	1	100.0	100.0
GCF_004770235.1	yasudae		201702418	1	100.0	100.0
GCF_004770515.1	yasudae		201601115	1	100.0	100.0
GCF_004770815.1	yasudae		201702445	1	100.0	100.0
GCF_019266585.1	yasudae		BJ3	1	100.0	100.0
GCF_003545875.1	stimsonii		AMB6-RJ	1	100.0	100.0
GCF_003545885.1	stimsonii		Yale	1	100.0	100.0
GCF_004769715.1	stimsonii		201702407	1	100.0	100.0
GCF_004770035.1	stimsonii		SSW20	1	100.0	100.0
GCF_004771005.1	ilyithenensis		201400974	0	0.0	0
GCF_004770555.1	bandrabouensis		201601109	0	0.0	0
GCF_004770905.1	bandrabouensis		201601111	0	0.0	0
GCF_022267385.1	bandrabouensis		HAN37P10C3P1	0	0.0	0
GCF_022267415.1	bandrabouensis		HAN37P10C1P1	0	0.0	0
GCF_022267435.1	bandrabouensis		HAN37P10C2P1	0	0.0	0
GCF_022267445.1	bandrabouensis		HAN37P10C2P2	0	0.0	0
GCF_004770895.1	dzoumogneensis		201601113	1	100.0	100.0
GCF_004769525.1	bouyouniensis		201800273	0	0.0	0
GCF_004770445.1	bouyouniensis		201601297	0	0.0	0
GCF_004770625.1	bouyouniensis		201800295	0	0.0	0
GCF_004770475.1	mtsangambouensis		201601298	0	0.0	0
GCF_022267475.1	mtsangambouensis		HAN29P10C1P1	0	0.0	0
GCF_004769635.1	jelokensis		201702451	0	0.0	0
GCF_004769775.1	jelokensis		201702419	0	0.0	0
GCF_004770215.1	congkakensis		201702425	0	0.0	0
GCF_004770225.1	congkakensis		201702422	0	0.0	0
GCF_004770265.1	congkakensis		201702421	0	0.0	0
GCF_004769665.1	kemamanensis		201702454	0	0.0	0
GCF_004769615.1	sarikeiensis		201702455	1	100.0	100.0
GCF_004770745.1	ognonensis		201702476	0	0.0	0
GCF_004769575.1	perdikensis		201702692	0	0.0	0
GCF_004769555.1	koniambonensis		201800265	1	100.0	100.0
GCF_004769455.1	montravelensis		201800279	0	0.0	0
GCF_004770045.1	montravelensis		201800278	0	0.0	0
GCF_004769285.1	bourretii		201800280	0	0.0	0
GCF_004769355.1	bourretii		201800266	0	0.0	0
GCF_004769655.1	bourretii		201800281	0	0.0	0
GCF_004770145.1	bourretii		201800267	0	0.0	0
GCF_004770765.1	noumeaensis		201800287	0	0.0	0
GCF_004769225.1	kanakyensis		201800294	0	0.0	0
GCF_004769235.1	kanakyensis		201800292	0	0.0	0
GCF_004769445.1	kanakyensis		201800293	0	0.0	0
GCF_004769425.1	gomenensis		201800298	1	100.0	100.0
GCF_004770155.1	gomenensis		201800299	1	100.0	100.0
GCF_004770595.1	gomenensis		201800300	1	100.0	100.0
GCF_004770605.1	gomenensis		201800297	1	100.0	100.0
GCF_004770105.1	andrefontaineae		201800301	1	100.0	100.0
GCF_004771275.1	fluminis		SCS5	1	100.0	100.0
GCF_004769195.1	fletcheri		SSW15	1	100.0	100.0
GCF_004769405.1	selangorensis		SSW17	1	100.0	100.0
GCF_004769745.1	selangorensis		201702405	1	100.0	100.0
GCF_004770835.1	selangorensis		201702406	1	100.0	100.0
GCF_004769595.1	langatensis		201702690	1	100.0	100.0
GCF_004770615.1	langatensis		SSW18	1	100.0	100.0
GCF_004770055.1	semungkisensis		SSS9	1	100.0	100.0
GCF_001729245.1	tipperaryensis		GWTS#1	2	100.0	100.0, 100.0
GCF_014858135.1	interrogans	serovar	1530d	2	100.0	100.0, 100.0
GCF_016919175.1	ainlahdjerensis		201903070	1	100.0	100.0
GCF_016918785.1	ainazelensis		201903071	1	100.0	100.0
GCF_016919165.1	chreensis		201903075	0	0.0	0
GCF_016918735.1	abararensis		201903074	0	0.0	0
GCF_002811975.1	sp.		ATI2-C-A1	0	0.0	0
GCF_020544505.1	sp.		mild_001	1	100.0	100.0
GCF_021014355.1	sp.		Pond_2020	1	100.0	100.0
GCF_022267375.1	sp.		LGVF01	2	100.0	100.0, 100.0
GCF_022267325.1	sp.		LGVF02	2	100.0	100.0, 100.0
